Timestamp,Voltage_kV,Current_A,Frequency_Hz,External_Context,Network_Latency_ms,Ground_Truth_State
2026-03-03 19:15:00,132.26148115457218,424.7218635042087,49.991847732689834,Clear,23.232447688628852,None
2026-03-03 19:30:00,134.88254657813224,421.8262024118854,50.034767648353835,Clear,18.92166181226184,None
2026-03-03 19:45:00,129.12827569764113,412.1827624181435,49.95127714358865,Clear,15.635194547731498,None
2026-03-03 20:00:00,134.32632750430992,378.1537447065484,49.93242919208384,Clear,24.407037644617855,None
2026-03-03 20:15:00,132.02046612203918,393.67183100610396,50.003415241748804,Clear,23.605676812727907,None
2026-03-03 20:30:00,130.0369826979041,424.2619539995837,49.89127540611372,Clear,15.418629497181374,None
2026-03-03 20:45:00,132.92420694852655,402.8343382727981,49.89141748711148,Clear,26.77721400552748,None
2026-03-03 21:00:00,132.39811939114693,446.3865907996339,50.06793732829565,Clear,25.85099354598302,None
2026-03-03 21:15:00,130.7995662456824,407.8663567878874,49.885120596484136,Clear,20.671482486238965,None
2026-03-03 21:30:00,132.13960416998003,403.8409823298006,50.06663125009092,Clear,20.39798931188018,None
2026-03-03 21:45:00,131.22937280627647,393.81767071595,50.046259129285396,Clear,22.770288855579537,None
2026-03-03 22:00:00,132.2270346905025,402.67081809564564,49.82741932712094,Clear,15.69148464871871,None
2026-03-03 22:15:00,133.3242613490421,396.9506032723891,49.932243534766435,Clear,20.15015739582041,None
2026-03-03 22:30:00,135.1720336322907,414.1621735337718,50.11941094030474,Clear,9.2380822769541,None
2026-03-03 22:45:00,129.5243690023463,419.1340463358917,49.90188344688603,Clear,24.38227822751468,None
2026-03-03 23:00:00,136.26606674931253,384.280210789841,49.95355957376906,Clear,12.192533887790702,None
2026-03-03 23:15:00,128.095824400955,373.3753409288444,50.04620608932519,Clear,27.517099142144996,None
2026-03-03 23:30:00,131.69642980992884,363.27589253793406,50.07833905092826,Clear,18.349399530167748,None
2026-03-03 23:45:00,133.17663441296915,410.15982653825085,49.97484611139555,Clear,18.941665090344117,None
2026-03-04 00:00:00,132.56198373547008,377.93266787652254,49.94024898053084,Clear,16.86133046957747,None
2026-03-04 00:15:00,130.7546009603588,356.94218814095035,50.14223698616985,Clear,18.55980563038962,None
2026-03-04 00:30:00,131.58375549928545,407.77157209061926,50.17388996637976,Clear,27.092656725740184,None
2026-03-04 00:45:00,131.01399813068232,449.8599903486558,50.09788580507818,Clear,7.560956717324602,None
2026-03-04 01:00:00,130.8212704861116,399.8785817692021,50.0085318142565,Clear,26.384826930440937,None
2026-03-04 01:15:00,133.69920419404204,416.76981548903285,49.91917342783591,Clear,21.69011740550854,None
2026-03-04 01:30:00,132.7140309719301,401.6365871709513,49.916955559344345,Clear,13.964891760713922,None
2026-03-04 01:45:00,130.61418080947868,398.02220693617716,50.05225141052657,Clear,14.62343803475381,None
2026-03-04 02:00:00,133.7991997508665,418.38152965975536,50.04183982208887,Clear,28.381965136041018,None
2026-03-04 02:15:00,132.61459904175322,394.194509116227,50.14015985929464,Clear,15.272465600286344,None
2026-03-04 02:30:00,133.62572423767793,405.3478462814381,50.065045009253616,Clear,14.233247447020203,None
2026-03-04 02:45:00,133.25925768384724,406.43395612392027,49.849691969824015,Clear,25.686572711823647,None
2026-03-04 03:00:00,130.34200997815586,386.638190927139,50.10519476177229,Clear,21.692764381429573,None
2026-03-04 03:15:00,130.87963791960607,419.8408469907305,49.90019393726856,Clear,15.310372117318007,None
2026-03-04 03:30:00,133.49458721024652,396.5008048660918,49.96160287280477,Clear,21.083124877023096,None
2026-03-04 03:45:00,133.22074053086692,384.8850968101431,50.02502002062517,Clear,14.871236581798613,None
2026-03-04 04:00:00,131.9581968120717,410.73019687140805,50.1995667489784,Clear,25.504106992113027,None
2026-03-04 04:15:00,132.23465476661755,382.03064036417925,50.310991855600534,Clear,25.30685482436567,None
2026-03-04 04:30:00,134.55532979157684,400.56362314738254,50.06067230591362,Clear,22.660030994109714,None
2026-03-04 04:45:00,130.81685722232834,399.8176200671159,49.98168033812796,Clear,21.808305306235084,None
2026-03-04 05:00:00,133.09419476234007,421.71791131663156,50.053450564848056,Clear,28.80594062433687,None
2026-03-04 05:15:00,131.5956146951322,409.49396465759907,50.08876554258738,Clear,19.998431636941127,None
2026-03-04 05:30:00,131.56463759354557,399.4994608250971,49.96793323744428,Clear,14.090629372895993,None
2026-03-04 05:45:00,134.1975537039744,416.35532598400573,50.17952113559123,Clear,22.247369564161534,None
2026-03-04 06:00:00,133.65083269797606,427.80415098034626,50.02300707591914,Clear,30.43023524768557,None
2026-03-04 06:15:00,133.62701927200126,411.15620612703725,50.04977430890914,Clear,14.92620253407074,None
2026-03-04 06:30:00,134.61095761430866,400.2070523968676,50.06659242520545,Clear,18.19268616653007,None
2026-03-04 06:45:00,132.04200768326552,373.7632753529968,50.04215866106144,Clear,22.082230190507264,None
2026-03-04 07:00:00,133.36390594258992,378.6977267384925,50.083894050046965,Clear,19.730475754971305,None
2026-03-04 07:15:00,131.3794664868131,393.89550591290663,49.938274681345305,Clear,15.088482098113428,None
2026-03-04 07:30:00,132.6483327049769,387.80975595681434,49.944169824605396,Clear,25.609289281152353,None
2026-03-04 07:45:00,131.73971389126464,396.26057394029107,49.88998457670283,Clear,31.600203610086297,None
2026-03-04 08:00:00,132.19399192998543,401.13299849794214,50.043950123062025,Clear,20.980657295119535,None
2026-03-04 08:15:00,133.19031405087384,410.5938550871346,50.077893650351214,Clear,15.479658551319998,None
2026-03-04 08:30:00,130.36355863353305,398.59002443881815,50.04577728661519,Clear,12.255197374732624,None
2026-03-04 08:45:00,136.1847745513709,409.73003287652404,50.16744924333475,Clear,21.289879906105906,None
2026-03-04 09:00:00,129.9879652370006,401.2894882962024,49.999440398117095,Clear,25.519386716581288,None
2026-03-04 09:15:00,129.57162277442453,360.4906686729226,50.06687416555925,Clear,22.375838732476907,None
2026-03-04 09:30:00,134.31622174700013,381.2132921236249,49.89082991238607,Clear,19.98798079540573,None
2026-03-04 09:45:00,133.58332538792587,397.1182488855677,49.96129002975256,Clear,17.053641741053468,None
2026-03-04 10:00:00,133.24823963410432,375.80610514317783,50.069553775756575,Clear,14.53918183640955,None
2026-03-04 10:15:00,133.25669101852856,411.9985745999241,50.084910211074316,Clear,24.17375663162441,None
2026-03-04 10:30:00,131.97550645430618,430.6150166468739,49.97060330523358,Clear,24.568858106927927,None
2026-03-04 10:45:00,130.20549125702834,424.37523703394635,49.9928400748142,Clear,12.271351066546334,None
2026-03-04 11:00:00,132.15160911638745,395.73114258139583,49.84821262533192,Clear,27.94919489090342,None
2026-03-04 11:15:00,130.64567657697577,429.81452273699904,49.96429707991934,Clear,22.870356104470005,None
2026-03-04 11:30:00,133.9502394668355,402.97334914404223,50.08903831635198,Clear,26.997973225728966,None
2026-03-04 11:45:00,131.70588523699573,393.2582805776392,50.057520501610654,Clear,13.289361257574424,None
2026-03-04 12:00:00,130.34900560641498,387.73194672918123,50.05006657213812,Clear,13.170879222922807,None
2026-03-04 12:15:00,131.357228316694,393.9506062702374,50.004977368718095,Clear,19.255153451163515,None
2026-03-04 12:30:00,132.82586290855124,392.23646362917543,50.000706315862814,Clear,22.51392213447597,None
2026-03-04 12:45:00,130.87255089439205,403.40832444750976,49.933967886052656,Clear,28.98180411463482,None
2026-03-04 13:00:00,130.35555920886713,403.2114796209973,50.069882842020256,Clear,23.530394569075657,None
2026-03-04 13:15:00,132.48737442298383,400.0609204030683,50.04209729443894,Clear,18.786593615939832,None
2026-03-04 13:30:00,132.48993314221744,408.738763394927,50.04920188479928,Clear,14.86815396167054,None
2026-03-04 13:45:00,130.98611364925773,423.8129254957268,49.94739651573324,Clear,26.150002863595752,None
2026-03-04 14:00:00,131.05792338876336,418.99108270882647,49.784665708012874,Clear,15.176472871246425,None
2026-03-04 14:15:00,132.46409987471526,370.30204063100194,50.10971527117537,Clear,28.142342773861607,None
2026-03-04 14:30:00,129.10383131700536,348.9215773019609,49.95211625439916,Clear,18.578076751967455,None
2026-03-04 14:45:00,129.1850724512469,418.6863982247855,49.91372242359569,Clear,27.952910363089252,None
2026-03-04 15:00:00,130.56311155749512,372.66242603169155,50.0693478911914,Clear,23.39465645029639,None
2026-03-04 15:15:00,131.5731056965763,395.50469196214635,49.96079873600809,Clear,19.31502255278771,None
2026-03-04 15:30:00,58.961768273132634,893.134451710556,49.28733748434187,Clear,17.403018140869367,Transformer Failure
2026-03-04 15:45:00,63.03801675700313,915.3838326700557,48.67134418334633,Clear,18.2954606132696,Transformer Failure
2026-03-04 16:00:00,57.59622955198635,989.9362509175656,48.77943968957103,Clear,22.141583461876188,Transformer Failure
2026-03-04 16:15:00,70.28104126028649,887.8469400559567,49.00068638084305,Clear,20.385782481088583,Transformer Failure
2026-03-04 16:30:00,67.35182580114964,963.5946210969328,48.96675623191627,Clear,17.030942959656475,Transformer Failure
2026-03-04 16:45:00,129.99494127072438,348.17915415710183,50.02612505312339,Clear,19.17184294841184,None
2026-03-04 17:00:00,131.9629737280152,389.07511103495034,49.96307228607538,Clear,20.39288514859575,None
2026-03-04 17:15:00,131.42268272215972,407.8360801080509,50.014338846734226,Clear,9.35632952792594,None
2026-03-04 17:30:00,132.64543712067618,370.4217686245174,49.82237647671017,Clear,22.290840573943495,None
2026-03-04 17:45:00,130.34553811289535,403.6671983955831,50.040865281148065,Clear,15.101393876415965,None
2026-03-04 18:00:00,133.03869302848236,399.6938030165401,49.89706284918179,Clear,14.233337983971275,None
2026-03-04 18:15:00,135.06547782600515,411.5858299920218,49.86473297141565,Clear,11.56327826444645,None
2026-03-04 18:30:00,131.7824797030863,402.3916073682831,49.84776408137821,Clear,11.03053751066055,None
2026-03-04 18:45:00,132.80342344419788,380.5386211823689,50.11126883749899,Clear,13.222762484438555,None
2026-03-04 19:00:00,133.38028798342222,423.9314300332898,49.93707366063072,Clear,16.45489521184755,None
2026-03-04 19:15:00,131.19755905622833,396.8294085394606,50.15337277099165,Clear,29.76629568763284,None
2026-03-04 19:30:00,132.44818496362083,399.45390920980134,49.94641985369477,Clear,17.37060162052398,None
2026-03-04 19:45:00,132.0251848015636,381.33464081853606,49.82926420424071,Clear,20.888750531340158,None
2026-03-04 20:00:00,132.19535219709766,391.1343549761698,49.88834755600514,Clear,22.002406932531642,None
2026-03-04 20:15:00,130.45398043228906,382.303945719462,50.1235811620007,Clear,20.655325931079243,None
2026-03-04 20:30:00,132.0490203485179,396.5410788015315,49.98441018220633,Clear,19.612782696370033,None
2026-03-04 20:45:00,132.9959965824909,434.23416960284686,49.94517127035094,Clear,14.023531182003776,None
2026-03-04 21:00:00,134.9022872155901,372.5619771413729,50.01600182258528,Clear,27.25463774139606,None
2026-03-04 21:15:00,133.9185416521704,367.72877204246515,50.05017827361675,Clear,29.035983218189426,None
2026-03-04 21:30:00,136.30636491502312,429.4234065498722,50.111739881590246,Clear,11.586706529386571,None
2026-03-04 21:45:00,130.4653048742239,395.8135264569627,50.144849922989295,Clear,14.879857045568102,None
2026-03-04 22:00:00,133.74464127344135,386.61854522680164,49.964023135421094,Clear,18.60094828811497,None
2026-03-04 22:15:00,132.3666840114767,420.79809374792154,49.8673952313918,Clear,15.177311025449043,None
2026-03-04 22:30:00,136.37960586643536,387.88768920526275,49.95865348388767,Clear,22.529827767279325,None
2026-03-04 22:45:00,130.3834034292897,436.5201942709387,50.02602805065829,Clear,16.358638987966934,None
2026-03-04 23:00:00,130.32055631563844,413.5585174267854,49.90362410737894,Clear,30.825280339033014,None
2026-03-04 23:15:00,130.80121470911195,390.24177183708593,49.9042849085105,Clear,25.95274297171798,None
2026-03-04 23:30:00,127.75220855138039,443.14616426531006,50.03437878815499,Clear,21.062870153161075,None
2026-03-04 23:45:00,130.94848995663847,387.8857015399332,49.99513476484295,Clear,25.13493131659866,None
2026-03-05 00:00:00,130.48173467689261,414.84190744018616,50.00327969954116,Clear,25.529502121786543,None
2026-03-05 00:15:00,132.3007875729524,405.98585160812985,49.924150466529994,Clear,17.180262559708783,None
2026-03-05 00:30:00,132.68351195155432,426.03482578797593,49.976959928579426,Clear,15.918913777290175,None
2026-03-05 00:45:00,135.75234167843178,431.23022393453704,49.90757668557317,Clear,20.390715314848237,None
2026-03-05 01:00:00,133.9008476763721,400.64008298131535,50.08901984111248,Clear,24.308180622489722,None
2026-03-05 01:15:00,130.8461926886752,384.93164259307633,50.10352493347238,Clear,20.695301993267087,None
2026-03-05 01:30:00,130.20317065730327,409.19944285878233,49.81538121377619,Clear,12.115017589045014,None
2026-03-05 01:45:00,132.98383834301302,386.44569260495786,49.90704891398076,Clear,15.985877780245788,None
2026-03-05 02:00:00,129.35953358595873,440.26774495053246,49.85034707449099,Clear,19.63013568202811,None
2026-03-05 02:15:00,135.6629175317087,402.73070662165475,49.93499760655931,Clear,19.62167197837085,None
2026-03-05 02:30:00,134.35888024144256,392.6935689737578,49.991656203020966,Clear,29.862710883949042,None
2026-03-05 02:45:00,131.06164869579058,403.69360611729815,49.855035478030146,Clear,13.07006028800501,None
2026-03-05 03:00:00,128.57373094181824,373.05747420940605,49.90781401868747,Clear,22.527946209179373,None
2026-03-05 03:15:00,134.70774474833084,380.567719229787,49.89960426279185,Clear,27.44556554164145,None
2026-03-05 03:30:00,131.77092030949476,424.0082781588885,50.02072673293989,Clear,31.35724872711398,None
2026-03-05 03:45:00,134.47563262394692,386.8621144205721,50.00693443370363,Clear,17.978012884080194,None
2026-03-05 04:00:00,128.81114468241125,379.0617803463612,49.92782624466628,Clear,22.457147263600998,None
2026-03-05 04:15:00,130.80124995409244,410.7330550505457,50.01768208721394,Clear,22.848801785993235,None
2026-03-05 04:30:00,132.01048739943636,423.71408309325994,49.94533199154127,Clear,20.977408657766453,None
2026-03-05 04:45:00,132.0939611875295,414.3790662133013,49.97283448896739,Clear,19.50577399380347,None
2026-03-05 05:00:00,131.0998690570415,419.92095371611634,50.167345209029854,Clear,22.17987694750023,None
2026-03-05 05:15:00,133.24569986469498,384.86409822861077,50.13404610517903,Clear,7.338769573901573,None
2026-03-05 05:30:00,129.8647591412348,371.56378666516315,49.87004187630724,Clear,23.410347450313157,None
2026-03-05 05:45:00,131.7152410299574,430.0266730391097,50.08297324178792,Clear,20.630889518309836,None
2026-03-05 06:00:00,132.2405912634238,393.5464032231573,50.08113965544916,Clear,18.887625516108674,None
2026-03-05 06:15:00,133.0288776681175,394.98333967089906,49.88517367112474,Clear,30.23431097859779,None
2026-03-05 06:30:00,133.4232297561778,426.5638828369812,50.081877764375484,Clear,16.625329906047238,None
2026-03-05 06:45:00,129.75071581632426,411.1246001880132,50.15379319184125,Clear,17.984620054674846,None
2026-03-05 07:00:00,128.93177165852876,409.11775544163214,49.88774551937556,Clear,29.95776651102367,None
2026-03-05 07:15:00,134.55535364379702,443.30004689802166,49.90824971789857,Clear,15.839693475750718,None
2026-03-05 07:30:00,132.66462802395918,387.1296353923971,50.10176614668435,Clear,17.249423585317306,None
2026-03-05 07:45:00,130.5030269268869,418.55680256162475,50.027149531082564,Clear,19.26487288284575,None
2026-03-05 08:00:00,135.10230395104506,401.1402624979417,50.05514762752395,Clear,24.203672410647748,None
2026-03-05 08:15:00,132.23134926858572,405.37184557726516,50.03405892164005,Clear,21.039012536766567,None
2026-03-05 08:30:00,134.35859436812765,430.5693685282506,50.039069592092815,Clear,13.536873264238686,None
2026-03-05 08:45:00,132.1350369628202,410.15671512579246,49.86735278716889,Clear,17.33915718436405,None
2026-03-05 09:00:00,136.12149584976396,410.76592158099265,50.10473177066214,Clear,16.963227833938944,None
2026-03-05 09:15:00,135.5106816848864,421.450146746196,50.116958999242776,Clear,19.613894773884773,None
2026-03-05 09:30:00,131.50207170304185,392.7009454091423,49.9770609255932,Clear,22.129218293149144,None
2026-03-05 09:45:00,133.94314190190872,383.2158066532199,49.995652305018616,Clear,22.09102877943986,None
2026-03-05 10:00:00,133.2907518991703,379.10381611957934,49.84688924974443,Clear,11.11994122975799,None
2026-03-05 10:15:00,134.7372631150647,360.67286821247995,50.05142547560178,Clear,25.319704937804282,None
2026-03-05 10:30:00,130.07015307883978,441.12414259880643,50.05720574417141,Clear,21.262844229983116,None
2026-03-05 10:45:00,133.37210291999688,377.9358326855663,49.993780898300066,Clear,26.92266023796953,None
2026-03-05 11:00:00,134.11684897369918,395.57492752828455,50.11243533598705,Clear,22.22099163645336,None
2026-03-05 11:15:00,128.48252102715378,394.4637340022216,49.966592276902006,Clear,25.50661478867881,None
2026-03-05 11:30:00,129.63348297466845,406.148133956182,50.05646059258936,Clear,22.332726557250634,None
2026-03-05 11:45:00,127.9215356444798,416.3147442507859,49.89803356613079,Clear,26.73112878101374,None
2026-03-05 12:00:00,131.4611863311109,417.2094697671949,49.99764478491257,Clear,22.611253180088895,None
2026-03-05 12:15:00,133.43508451159192,388.33845122862124,49.98256457420972,Clear,19.51042376778548,None
2026-03-05 12:30:00,135.00471410419206,396.65756572427176,50.022530792204094,Clear,31.362173602234407,None
2026-03-05 12:45:00,132.14818956083954,405.651599009766,49.96304730711667,Clear,24.44518561139946,None
2026-03-05 13:00:00,135.2572310911426,395.02617747632905,49.98685274043283,Clear,22.868722105022066,None
2026-03-05 13:15:00,129.2397970835702,432.14691152039984,50.08260471714415,Clear,13.61847791730832,None
2026-03-05 13:30:00,128.5932351212897,409.819499032765,49.956323576276176,Clear,13.558461912682311,None
2026-03-05 13:45:00,131.88890460220676,414.6975557209963,49.83934228992613,Clear,21.463577410709267,None
2026-03-05 14:00:00,132.76813089787862,413.2576253733483,50.17495839042054,Clear,20.727605988841205,None
2026-03-05 14:15:00,131.93461050381183,423.4694771497065,50.13814540786905,Clear,16.929387174958418,None
2026-03-05 14:30:00,127.86511579992025,403.62043117407416,49.87077373048944,Clear,20.7049134980603,None
2026-03-05 14:45:00,131.82175992097442,374.0633610408831,50.068970780524516,Clear,27.943134640217977,None
2026-03-05 15:00:00,129.3910609989903,407.99375903505285,49.94970252294487,Clear,23.477012372751492,None
2026-03-05 15:15:00,133.33934509766007,386.97286212416344,50.026348721533104,Clear,14.294957451236309,None
2026-03-05 15:30:00,132.73319649219368,389.4276663650049,50.02942241290135,Clear,19.442455864285282,None
2026-03-05 15:45:00,130.1202404273453,411.7272803751019,49.976559219968365,Clear,15.975167595737195,None
2026-03-05 16:00:00,130.9722661653266,424.76566142867273,49.92162343344136,Clear,18.061500417957195,None
2026-03-05 16:15:00,129.8815729562221,400.4254315347212,49.93094589476837,Clear,17.931921671851786,None
2026-03-05 16:30:00,131.87464180545365,406.1766602519793,49.908380808451874,Clear,17.611772086979975,None
2026-03-05 16:45:00,133.91028464100248,434.0442988927048,49.91681777917695,Clear,13.724323140133025,None
2026-03-05 17:00:00,130.0285479073289,404.81506358977134,49.993282170995066,Clear,19.36172659240905,None
2026-03-05 17:15:00,133.00809303103568,452.0336622836079,49.92842400108893,Clear,17.19696181576345,None
2026-03-05 17:30:00,130.9394847632551,411.3101929126309,50.068205206571264,Clear,5.35275654998866,None
2026-03-05 17:45:00,130.4142543354753,364.78474481688363,50.148724615533595,Clear,30.264860122508317,None
2026-03-05 18:00:00,131.78593928009087,415.06683242209067,49.94199467586299,Clear,25.44384827108336,None
2026-03-05 18:15:00,129.92951535516124,407.62316769765556,50.02394045005354,Clear,18.11849637537502,None
2026-03-05 18:30:00,130.89270138930564,425.79505508165494,50.04996851103029,Clear,20.094095248702992,None
2026-03-05 18:45:00,129.6042442148223,413.46362702539915,50.04720022709193,Clear,14.14172826341219,None
2026-03-05 19:00:00,135.92945026583277,397.2308803203245,50.00759552679161,Clear,28.47861438905433,None
2026-03-05 19:15:00,132.07052710394345,375.5140352742127,50.07426824183597,Clear,29.486443473865556,None
2026-03-05 19:30:00,130.60054898401484,395.8195348542795,50.04822489526806,Clear,20.783468641232623,None
2026-03-05 19:45:00,132.42795982146845,382.989590915814,49.87623375776727,Clear,25.117653220926723,None
2026-03-05 20:00:00,131.77534390061834,388.3895310039055,50.08691560643893,Clear,20.87643389466962,None
2026-03-05 20:15:00,131.55806080093356,411.7715680884122,50.088729083726676,Clear,13.316372805620347,None
2026-03-05 20:30:00,133.22833340008685,433.3980900870281,49.92367138958214,Clear,17.940883155181712,None
2026-03-05 20:45:00,133.5150154200946,407.8934305964596,50.00379378354476,Clear,20.659639833859785,None
2026-03-05 21:00:00,130.93899770477896,376.0823387592963,50.06833289928111,Clear,17.72726140628278,None
2026-03-05 21:15:00,130.84836351871064,408.89205336440284,49.979068618042064,Clear,18.90673361282482,None
2026-03-05 21:30:00,131.44989660569672,423.932629732913,50.1072978047766,Clear,19.54300221245443,None
2026-03-05 21:45:00,127.39615767052884,387.80434191361235,50.236387249461934,Clear,19.595607510672693,None
2026-03-05 22:00:00,128.9696178756029,397.3196566665416,49.9214013967365,Clear,20.261292452487417,None
2026-03-05 22:15:00,134.73374853488906,400.29376389458395,49.861895539684625,Clear,14.696974668016995,None
2026-03-05 22:30:00,135.28993542700258,384.3020337383552,50.030381859560485,Clear,16.41491925436032,None
2026-03-05 22:45:00,131.50192792088725,412.9656086768772,50.07215625051261,Clear,13.577078671500153,None
2026-03-05 23:00:00,133.15311392611153,397.5810370278444,49.97691336261553,Clear,24.889077748431003,None
2026-03-05 23:15:00,132.62250030908706,408.39064887814055,50.1453260663321,Clear,9.471765290798377,None
2026-03-05 23:30:00,138.15776161691048,382.250156443958,49.86613942002767,Clear,25.767951716584626,None
2026-03-05 23:45:00,134.23914982286917,391.2508339935318,50.06929186230316,Clear,26.931746986314216,None
2026-03-06 00:00:00,131.74416481703847,414.4476271565554,49.939413917924114,Clear,18.48909706508689,None
2026-03-06 00:15:00,130.08891911879914,392.5433369581647,50.17193779062073,Clear,6.984314560863506,None
2026-03-06 00:30:00,128.78710735948485,434.5392770246681,50.19925153531681,Clear,18.193447190163546,None
2026-03-06 00:45:00,132.40692727173445,392.00727628770795,49.92333434122167,Clear,19.679079193555904,None
2026-03-06 01:00:00,130.48729850943138,404.4936945150377,49.94504428640914,Clear,14.947008900355433,None
2026-03-06 01:15:00,129.15549258080466,418.6518166374618,50.08595878869798,Clear,17.423908030958785,None
2026-03-06 01:30:00,130.70685423151494,371.63268534133937,49.96128693502105,Clear,27.650975994316756,None
2026-03-06 01:45:00,129.8369039927712,364.7838237603845,49.995458878206776,Clear,23.324635811508706,None
2026-03-06 02:00:00,135.37428327014513,369.4868737085981,50.00253884205424,Clear,15.3771794281095,None
2026-03-06 02:15:00,133.7632795138989,425.25168206854363,49.80803268438024,Clear,12.01200415202284,None
2026-03-06 02:30:00,131.98405471736677,388.96283708215105,49.99861622539058,Clear,18.364913411951143,None
2026-03-06 02:45:00,134.95988827778004,451.16398571336504,49.931027222593585,Clear,18.93271610324781,None
2026-03-06 03:00:00,132.15473661529523,388.71504802685223,49.950687717760026,Clear,22.480995936816583,None
2026-03-06 03:15:00,130.27743159734348,403.69102606394074,50.14436320034688,Clear,17.323416437161704,None
2026-03-06 03:30:00,135.0462481545393,430.8421990513575,49.87434931057207,Clear,22.557497876809308,None
2026-03-06 03:45:00,133.0778200873693,440.12185776318245,50.0813205186748,Clear,29.675770200301145,None
2026-03-06 04:00:00,129.9255076913471,441.23007153272795,49.97210370696682,Clear,24.077505112221314,None
2026-03-06 04:15:00,131.6193226438328,424.16732461186285,49.972023983150414,Clear,19.759557463346137,None
2026-03-06 04:30:00,130.24876349323048,420.48125051622924,50.079037189605174,Clear,19.084247644733527,None
2026-03-06 04:45:00,129.23440053807133,411.8505389840237,50.03400512945689,Clear,18.216634329100643,None
2026-03-06 05:00:00,111.06351311792245,585.3645285035811,49.25992953756747,Extreme Heat Wave,206.14276647205352,Contextual (Thermal Stress)
2026-03-06 05:15:00,106.33959884414652,678.0280244848234,49.762930888894516,Extreme Heat Wave,227.97304612864002,Contextual (Thermal Stress)
2026-03-06 05:30:00,109.57322820002129,620.4777166535443,49.23625023252041,Extreme Heat Wave,196.86971621039325,Contextual (Thermal Stress)
2026-03-06 05:45:00,108.77936936108055,609.2121872116458,49.24127235426509,Extreme Heat Wave,213.80814874946913,Contextual (Thermal Stress)
2026-03-06 06:00:00,109.79454305805811,688.4794875628736,49.15259760599748,Extreme Heat Wave,243.8658781615291,Contextual (Thermal Stress)
2026-03-06 06:15:00,109.1170713528661,611.9635708125107,49.26370420095978,Extreme Heat Wave,222.49700718271131,Contextual (Thermal Stress)
2026-03-06 06:30:00,105.46847890046084,657.573132291695,49.25944885467603,Extreme Heat Wave,170.2491000967907,Contextual (Thermal Stress)
2026-03-06 06:45:00,112.2159430847315,672.8802511320189,49.05905431287783,Extreme Heat Wave,164.32302604768614,Contextual (Thermal Stress)
2026-03-06 07:00:00,107.42038168367428,632.1622514455536,49.222628091410606,Extreme Heat Wave,153.87245610652474,Contextual (Thermal Stress)
2026-03-06 07:15:00,99.97017255701996,634.4661224679537,49.138876177786344,Extreme Heat Wave,189.10650016533302,Contextual (Thermal Stress)
2026-03-06 07:30:00,132.5409136515597,377.1662177173299,50.048186606171846,Clear,26.10410649406524,None
2026-03-06 07:45:00,131.89952378110172,396.12681081440564,50.054726479737795,Clear,15.616131093940776,None
2026-03-06 08:00:00,131.52210390626718,385.6635535879439,50.05488838353174,Clear,28.560201420089463,None
2026-03-06 08:15:00,130.1848726759168,362.6692676585388,49.97450442064463,Clear,11.261817450858691,None
2026-03-06 08:30:00,130.84645733886333,398.346386283146,49.98745457399971,Clear,22.173850322784457,None
2026-03-06 08:45:00,133.51078245165152,397.56504983233435,50.03278795241594,Clear,22.377153412633117,None
2026-03-06 09:00:00,133.00183437524876,430.2689948648426,50.00858930062933,Clear,16.02221466029559,None
2026-03-06 09:15:00,130.0448895104029,412.61623369109554,49.77806996272525,Clear,22.12196968930506,None
2026-03-06 09:30:00,132.19866461085846,379.5162635134159,49.97702003694248,Clear,26.397593348800793,None
2026-03-06 09:45:00,133.50277424674357,437.08185132668376,49.91485935657397,Clear,8.915905803229677,None
2026-03-06 10:00:00,128.66118943775726,424.42067391050705,50.01752114189085,Clear,22.51372403745407,None
2026-03-06 10:15:00,133.08672038475987,411.64195406937233,50.298525900260344,Clear,7.5336458983496115,None
2026-03-06 10:30:00,130.67475248210832,395.47031802300336,50.03674816654743,Clear,15.17167598238396,None
2026-03-06 10:45:00,133.14119733718633,380.8112152655304,49.96864703138276,Clear,28.145831824504725,None
2026-03-06 11:00:00,130.47348168691497,392.55586447857894,50.09218015019773,Clear,17.09108983303973,None
2026-03-06 11:15:00,128.39023579867097,421.7749723940837,50.04826878872092,Clear,14.130600177955138,None
2026-03-06 11:30:00,128.74491512423367,437.6917261186922,50.04200944904518,Clear,19.010311355076592,None
2026-03-06 11:45:00,132.09616989332275,430.86487056544377,50.060685059321564,Clear,30.33953169081776,None
2026-03-06 12:00:00,132.51944500344297,390.22301156427454,50.20565435648295,Clear,10.84158876396987,None
2026-03-06 12:15:00,130.19136674979117,377.6076513342198,49.886911156467406,Clear,14.743450441803278,None
2026-03-06 12:30:00,133.27718491755473,402.8177249382241,50.047363207681144,Clear,27.487158415898133,None
2026-03-06 12:45:00,128.67695987546207,364.63121268874295,49.90736188700185,Clear,29.288511717688664,None
2026-03-06 13:00:00,131.86784040270535,406.46335428369565,50.055551264634225,Clear,19.48284387854858,None
2026-03-06 13:15:00,129.5779676004751,397.0479482740266,49.90813134885139,Clear,13.804736487366789,None
2026-03-06 13:30:00,130.6963277843957,390.67926996263515,49.95826331863949,Clear,30.479217509045796,None
2026-03-06 13:45:00,132.09479734263283,368.1059386546641,49.97049100857621,Clear,27.972211958745984,None
2026-03-06 14:00:00,130.2791732694321,410.27200213139434,50.09758167193447,Clear,23.394734938811165,None
2026-03-06 14:15:00,131.23088891154035,389.3459832067618,50.09184544439424,Clear,15.937988255312899,None
